order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,order_id_y,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,order_month
95a74a28d622001aafb5dd088ea0d88c,b3519c0352b07bc3017acebea4ce6724,delivered,2017-11-16 14:32:06,2017-11-17 14:25:26,2017-11-20 12:49:03,2017-11-29 00:44:50,2017-12-06 00:00:00,1e85d1d3ecbe271f8410d13ce6bc189f,12420,pindamonhangaba,SP,1.0,credit_card,5.0,50.68,1.0,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-11-24 14:25:26,37.99,12.69,14940.0,ibitinga,SP,cama_mesa_banho,41.0,104.0,1.0,500.0,20.0,10.0,15.0,bed_bath_table,,,,,,,,,,,,2017-11
d493148aa5f8d08914d29ec0524e1196,d7b9004ff34610bb3451b130ee2bf38e,delivered,2018-01-31 13:21:44,2018-02-01 13:35:14,2018-02-05 17:12:14,2018-02-14 18:04:45,2018-02-26 00:00:00,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,3734,sao paulo,SP,1.0,credit_card,6.0,170.1,1.0,be7f0912ba01126704c81b3f705aaaf2,26d8a1c7c75d513045798992ead43aa2,2018-02-07 13:31:37,155.99,14.11,86800.0,apucarana,PR,perfumaria,36.0,419.0,1.0,475.0,19.0,15.0,16.0,perfumery,,,,,,,,,,,,2018-01
a0d5b8474423ddf55228373b81a46272,3f7d26944f7f68bd2ac23b5e8b500ab0,delivered,2018-01-11 16:51:17,2018-01-12 02:38:34,2018-01-15 17:24:13,2018-01-22 21:18:33,2018-02-07 00:00:00,c8d183727fc9b4dcac256fbe246d6270,79112,campo grande,MS,1.0,boleto,1.0,89.88,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:38:34,69.9,19.98,4782.0,sao paulo,SP,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,,,,,,,,,,,,2018-01
cbec453ddd874ca620b8afc6393e3218,0fc25a3451d81cfe409466e229afdbb0,delivered,2017-06-04 10:05:59,2017-06-04 10:22:32,2017-06-05 09:12:22,2017-06-12 17:45:34,2017-06-26 00:00:00,43088e9ae1468ae7f8f6bd222b6a7329,12080,taubate,SP,1.0,credit_card,3.0,103.55,1.0,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-08 10:22:32,89.9,13.65,13405.0,piracicaba,SP,cama_mesa_banho,58.0,188.0,1.0,1650.0,44.0,2.0,35.0,bed_bath_table,,,,,,,,,,,,2017-06
61988b318aaf57d18336c629bc42cf1b,02731f7e9105dec7fc7fa715ccd821b3,delivered,2018-03-29 16:17:53,2018-03-29 16:35:38,2018-04-04 00:08:23,2018-04-13 20:03:50,2018-04-19 00:00:00,6517822823bf509a5dd294d5cd69a829,29055,vitoria,ES,1.0,credit_card,3.0,160.14,1.0,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2018-04-04 16:32:26,135.0,25.14,14940.0,ibitinga,SP,cama_mesa_banho,58.0,293.0,1.0,1850.0,40.0,10.0,30.0,bed_bath_table,,,,,,,,,,,,2018-03
b88d7ae9bd78eac18e8b6ceb04695fb8,6dbe3c4683c66130a8e242bf4bb218d9,delivered,2017-07-17 21:55:56,2017-07-17 22:10:20,2017-07-20 20:19:38,2017-07-27 18:41:46,2017-08-08 00:00:00,2a151ec82fd8a1ca7c3e212651ab5b24,22793,rio de janeiro,RJ,1.0,credit_card,2.0,46.0,1.0,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-23 22:10:20,31.9,14.1,31255.0,belo horizonte,MG,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0,computers_accessories,,,,,,,,,,,,2017-07
908e767e28908dc5ec61fe0ef8ef03f9,64d181ef52b1829800c598942459061b,delivered,2018-05-09 14:32:09,2018-05-10 11:36:29,2018-05-11 10:44:00,2018-05-17 22:05:03,2018-05-28 00:00:00,d903cb2df3fc0df3e432bc359d8a6bf2,37903,passos,MG,1.0,credit_card,6.0,63.46,1.0,7fbf3cba00dcf6da3f7c0fe6a162b4c1,2a5b78b41cd05baeac8df54c6606b92c,2018-05-17 11:32:04,49.99,13.47,35570.0,formiga,MG,beleza_saude,51.0,556.0,2.0,250.0,20.0,10.0,15.0,health_beauty,,,,,,,,,,,,2018-05
c82a457d646f77c8f151e12a3e517ed2,c178d6d544925594fafab0ba493cd645,delivered,2018-08-08 21:11:25,2018-08-08 21:25:20,2018-08-10 17:10:00,2018-08-15 15:02:09,2018-08-15 00:00:00,d76441ab4a22e389561144ffafdaa19c,13068,campinas,SP,1.0,credit_card,3.0,145.0,1.0,81a3f1e46ec16acb4800a5002b014438,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-12 21:25:20,136.78,8.22,4186.0,sao paulo,SP,perfumaria,55.0,696.0,1.0,550.0,16.0,10.0,11.0,perfumery,,,,,,,,,,,,2018-08
edc531c3153d23614049077e7e1e6405,68b315ac209c92f15ec1f364f5d45e67,delivered,2018-04-17 11:25:39,2018-04-19 02:51:01,2018-04-25 08:54:00,2018-05-03 21:54:44,2018-05-09 00:00:00,afee8d312f30964ff72528a719219034,37010,varginha,MG,1.0,boleto,1.0,136.4,1.0,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,2018-04-25 02:51:01,117.7,18.7,24451.0,sao goncalo,RJ,perfumaria,25.0,549.0,1.0,550.0,19.0,13.0,18.0,perfumery,,,,,,,,,,,,2018-04
e22b71f6e4a481445ec4527cb4c405f7,1faf89c8f142db3fca6cf314c51a37b6,delivered,2017-04-22 13:48:18,2017-04-22 14:01:13,2017-04-24 19:08:53,2017-05-02 15:45:27,2017-05-11 00:00:00,1268b060098ed3f22c2e7c34cc72a1a8,38240,itapagipe,MG,1.0,credit_card,3.0,34.24,1.0,3bc5164bc7f4be77002d6651da65c98c,6cd68b3ed6d59aaa9fece558ad360c0a,2017-04-27 14:01:13,22.5,11.74,31255.0,belo horizonte,MG,,,,,550.0,16.0,11.0,19.0,,,,,,,,,,,,,2017-04
6efcd938092fe73904610b4bd39b2e7f,8ebe25aca53cef9a055de5c20eca76e7,delivered,2017-12-11 21:43:24,2017-12-11 21:55:32,2017-12-13 15:12:16,2017-12-18 16:53:32,2018-01-04 00:00:00,a55964e9744ba2f8e5911ff221b5de47,11605,sao sebastiao,SP,1.0,credit_card,2.0,146.44,1.0,d2fc2696871ca6b94af5deb0a8d5590d,527801b552d0077ffd170872eb49683b,2017-12-15 21:55:32,129.9,16.54,17400.0,garca,SP,livros_interesse_geral,32.0,1003.0,10.0,2500.0,17.0,25.0,12.0,books_general_interest,,,,,,,,,,,,2017-12
1e8c81805b92ff169971231458670460,33b0d5c2438d9cd6426c6568dfbb908d,delivered,2018-05-04 10:29:14,2018-05-04 10:51:52,2018-05-07 14:14:00,2018-05-16 20:37:03,2018-05-23 00:00:00,5824772f55a94d6c06cbd5df136f5ba4,88331,balneario camboriu,SC,1.0,credit_card,8.0,257.94,1.0,04d70d184a7c12c93cecd9c0d8b5ad69,c70c1b0d8ca86052f45a432a38b73958,2018-05-10 10:51:52,110.32,18.65,13186.0,hortolandia,SP,beleza_saude,60.0,918.0,1.0,150.0,22.0,3.0,15.0,health_beauty,,,,,,,,,,,,2018-05
1e8c81805b92ff169971231458670460,33b0d5c2438d9cd6426c6568dfbb908d,delivered,2018-05-04 10:29:14,2018-05-04 10:51:52,2018-05-07 14:14:00,2018-05-16 20:37:03,2018-05-23 00:00:00,5824772f55a94d6c06cbd5df136f5ba4,88331,balneario camboriu,SC,1.0,credit_card,8.0,257.94,2.0,04d70d184a7c12c93cecd9c0d8b5ad69,c70c1b0d8ca86052f45a432a38b73958,2018-05-10 10:51:52,110.32,18.65,13186.0,hortolandia,SP,beleza_saude,60.0,918.0,1.0,150.0,22.0,3.0,15.0,health_beauty,,,,,,,,,,,,2018-05
4d630f57194f5aba1a3d12ce23e71cd9,6d491c9fe2f04f6e2af6ec033cd8907c,shipped,2017-11-17 19:53:21,2017-11-18 19:50:31,2017-11-22 17:28:34,,2017-12-13 00:00:00,7eb6b25c03556dfd2a2ee982f42074c2,91450,porto alegre,RS,1.0,credit_card,2.0,240.23,1.0,62bf07cdb14270c48cf42ca0312986aa,04e38a233f726ef161074ab1c9b0399a,2017-11-23 19:50:31,199.9,40.33,1239.0,sao paulo,SP,esporte_lazer,35.0,1761.0,1.0,8100.0,30.0,80.0,30.0,sports_leisure,,,,,,,,,,,,2017-11
1da00355018ed3e0fdd548cf3ddada99,2c5c2fb51bbbcdcc297f3b37449627bb,delivered,2017-12-17 19:40:26,2017-12-17 20:50:00,2017-12-18 16:36:55,2017-12-27 13:47:01,2018-01-24 00:00:00,a97d43b24d76819903192611aca17914,38061,uberaba,MG,1.0,credit_card,2.0,80.1,1.0,59c1840441f4df065f52760bf51a8442,cab85505710c7cb9b720bceb52b01cee,2017-12-21 20:50:00,64.9,15.2,2252.0,sao paulo,SP,fashion_bolsas_e_acessorios,46.0,418.0,4.0,150.0,16.0,5.0,11.0,fashion_bags_accessories,,,,,,,,,,,,2017-12
21c71f62d2554e1ad6c8ba9dc7af2c62,aa3d8c9eec8e52e90b117efe5e97a560,delivered,2017-12-21 04:59:55,2017-12-22 04:51:23,2017-12-23 13:12:55,2018-01-03 22:54:29,2018-01-19 00:00:00,65daa8af71675f5b6e90b235f029438c,13165,engenheiro coelho,SP,1.0,credit_card,3.0,74.16,1.0,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-12-29 04:51:23,59.99,14.17,24440.0,sao goncalo,RJ,relogios_presentes,41.0,1159.0,4.0,350.0,16.0,14.0,11.0,watches_gifts,,,,,,,,,,,,2017-12
93a21c10557cc1b1ecfe2c3a808c648a,45c9fcdb0cd88a5630cb4405c4d2e4a7,delivered,2018-02-27 10:05:56,2018-02-27 10:15:33,2018-03-01 20:39:44,2018-03-05 20:53:02,2018-03-22 00:00:00,c6ff1299ecfd927f41df559f9b61e94a,8940,biritiba-mirim,SP,1.0,credit_card,2.0,338.0,1.0,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,2018-03-05 10:15:33,320.0,18.0,38440.0,araguari,MG,consoles_games,59.0,1533.0,4.0,600.0,30.0,20.0,30.0,consoles_games,,,,,,,,,,,,2018-02
38c4ae942b818085578157aabd4abf9e,c0cc17e4ee16598f33ce7ccc36e3b4d0,delivered,2018-03-18 20:59:28,2018-03-18 21:10:32,2018-03-21 21:05:29,2018-03-29 13:49:10,2018-04-24 00:00:00,b329ed361b94aa14781944b23063b5b0,23052,rio de janeiro,RJ,1.0,credit_card,2.0,183.65,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-22 21:10:32,129.0,54.65,37175.0,ilicinea,MG,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,computers_accessories,,,,,,,,,,,,2018-03
f175d67589e059cbbda956f10f0702e6,a4555d257db29ef5f838cec4101c5208,delivered,2017-01-05 13:34:35,2017-01-07 03:45:40,2017-01-11 16:25:57,2017-01-17 15:52:28,2017-02-13 00:00:00,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,1.0,boleto,1.0,18.62,1.0,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:34:35,9.9,8.72,81130.0,curitiba,PR,moveis_quarto,55.0,1931.0,1.0,200.0,16.0,2.0,11.0,furniture_bedroom,,,,,,,,,,,,2017-01
c263211bd219538f7c031591e87ef0d7,ed8c52327eecff596e141636d5b556d2,delivered,2017-11-24 16:56:46,2017-11-28 03:48:24,2017-12-08 23:28:26,2017-12-18 20:24:54,2017-12-19 00:00:00,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR,1.0,boleto,1.0,753.94,1.0,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.7,17.27,3204.0,sao paulo,SP,moveis_decoracao,39.0,677.0,1.0,13150.0,35.0,45.0,35.0,furniture_decor,,,,,,,,,,,,2017-11
c263211bd219538f7c031591e87ef0d7,ed8c52327eecff596e141636d5b556d2,delivered,2017-11-24 16:56:46,2017-11-28 03:48:24,2017-12-08 23:28:26,2017-12-18 20:24:54,2017-12-19 00:00:00,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR,1.0,boleto,1.0,753.94,2.0,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.7,17.27,3204.0,sao paulo,SP,moveis_decoracao,39.0,677.0,1.0,13150.0,35.0,45.0,35.0,furniture_decor,,,,,,,,,,,,2017-11
7835af1856de332f2f3c9204b740a3a2,d1b370c90ad7dacb840010a6e89c7e89,delivered,2017-12-24 17:34:12,2017-12-24 17:48:13,2017-12-26 19:49:01,2018-01-03 21:12:08,2018-01-19 00:00:00,29fbb2801362f8857a80e4c1a0c74aa5,31710,belo horizonte,MG,1.0,credit_card,2.0,64.09,1.0,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-12-29 17:48:13,49.99,14.1,5849.0,sao paulo,SP,fashion_bolsas_e_acessorios,59.0,179.0,6.0,200.0,16.0,2.0,20.0,fashion_bags_accessories,,,,,,,,,,,,2017-12
507240e305d631056d7ced5d5ab0eb9a,5cff2efe34e8e604619520cc86201235,delivered,2018-03-29 15:08:14,2018-03-29 15:29:55,2018-04-02 23:24:37,2018-04-05 19:34:29,2018-04-11 00:00:00,db3e4742e06a8a95bb1ff58ba972f8b5,4474,sao paulo,SP,1.0,credit_card,1.0,59.47,1.0,fe83af233315b04d9093c7edbcf789dd,1127b7f2594683f2510f1c2c834a486b,2018-04-04 15:29:55,48.32,11.15,13087.0,campinas,SP,ferramentas_jardim,35.0,210.0,1.0,1700.0,41.0,18.0,20.0,garden_tools,,,,,,,,,,,,2018-03
17c2ee64306efa76f1389315a974eeba,79c102ed4db4e20845856cd68660f8f6,delivered,2017-11-29 17:43:34,2017-11-29 19:16:55,2017-12-02 14:24:58,2017-12-12 22:32:47,2017-12-26 00:00:00,ac4aeb840ae2987076143c45d465e8a5,86601,rolandia,PR,1.0,credit_card,5.0,91.18,1.0,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:16:55,74.9,16.28,13405.0,piracicaba,SP,cama_mesa_banho,55.0,249.0,1.0,850.0,38.0,10.0,38.0,bed_bath_table,,,,,,,,,,,,2017-11
5ec8f4e8fe5ee3fd5460b244d0804f9e,3fd2baf81d32adb95c43e1d490a8979e,delivered,2018-04-03 13:47:14,2018-04-05 02:27:56,2018-04-05 23:22:09,2018-04-13 23:45:22,2018-05-03 00:00:00,07d04d1635ec5d81de0045c612783e01,88818,criciuma,SC,1.0,boleto,1.0,83.33,1.0,67217c43d81dea5a93bea48c23f4e156,18a349e75d307f4b4cc646a691ed4216,2018-04-16 02:27:56,65.0,18.33,1319.0,sao paulo,SP,construcao_ferramentas_seguranca,58.0,1361.0,5.0,300.0,16.0,10.0,11.0,construction_tools_safety,,,,,,,,,,,,2018-04
7156f3e0b94405abcbad1a8c94557338,5134baea6a4f11251fc92a2f358dfb4c,delivered,2017-04-20 16:18:26,2017-04-20 16:30:11,2017-04-24 09:53:33,2017-05-03 11:43:59,2017-05-10 00:00:00,626495d0fb14f39da07290bb8d984ebf,13049,campinas,SP,1.0,credit_card,2.0,28.46,1.0,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-04-27 16:30:11,17.5,10.96,2189.0,sao paulo,SP,informatica_acessorios,58.0,552.0,1.0,255.0,19.0,15.0,20.0,computers
